id,x,y,z
64,2.831325301204819,-0.22088353413654627,68.02148783535918
65,2.791164658634538,-3.5140562248995986,612.0670958050208
66,2.1084337349397586,0.3012048192771086,5.870559712442099
67,4.518072289156626,2.469879518072289,2177.508450944161
68,4.718875502008032,0.7831325301204819,2731.0497425098115
69,-5.0,-3.6345381526104417,4659.168959983687
70,2.670682730923695,1.4257028112449799,54.85168714609127
71,-0.8232931726907626,-0.06024096385542155,1.8853812517807063
72,1.024096385542169,-2.710843373493976,186.11083055960154
73,2.1084337349397586,-2.0281124497991967,52.511338691829664
74,-4.156626506024097,-1.144578313253012,1167.8076502115464
75,-2.4698795180722892,-3.6345381526104417,676.0638932919564
76,-2.9518072289156625,3.3935742971887546,570.3436387372667
77,-4.357429718875502,-0.6224899598393572,1602.3468500162794
78,-4.598393574297189,2.3895582329317264,2393.7031446502424
79,-1.5863453815261046,-3.192771084337349,382.02219924643
80,-1.8273092369477912,2.068273092369478,54.658395471036485
81,0.4216867469879517,-1.2650602409638556,3.9566140446069777
82,-2.8714859437751006,-2.9116465863453813,339.00447319875155
83,-1.5461847389558234,4.317269076305221,1310.5057535833066
84,4.759036144578314,0.903614457831325,2889.6092772025304
85,1.1044176706827304,0.3012048192771086,2.362229454275523
86,-3.8755020080321287,-1.6265060240963853,739.4611241657155
87,-2.2690763052208833,0.10040160642570317,10.1538168687142
88,3.3534136546184747,0.6224899598393572,254.58177472581957
89,-3.5542168674698793,4.477911646586346,1899.531492292335
90,-1.5060240963855422,0.9437751004016066,0.3479327682107795
91,-4.7991967871485945,0.7831325301204819,3046.172675697909
92,-2.8313253012048194,-1.0642570281124497,72.44672406488121
93,-1.5863453815261046,3.23293172690763,392.10785308847915
94,-2.2289156626506026,4.156626506024097,1124.593282365577
95,1.2248995983935744,1.024096385542169,3.859005222278413
96,4.518072289156626,0.34136546184738936,2043.0262094463533
97,-3.714859437751004,3.5542168674698793,1105.9073422992142
98,2.1485943775100402,3.5140562248995977,574.6128560865984
99,-4.7991967871485945,1.9076305220883532,3080.1392894091296
100,-2.068273092369478,-4.27710843373494,1279.0789493528664
101,-4.7991967871485945,1.546184738955823,3056.75808661062
102,-1.144578313253012,-2.389558232931727,112.6965256427321
103,3.3935742971887546,-4.63855421686747,2026.6524090632015
104,3.23293172690763,3.7951807228915655,977.4788667230405
105,4.317269076305221,4.5582329317269075,3166.7967132319864
106,3.5542168674698793,-0.5020080321285141,384.8339560174109
107,-4.236947791164659,-4.0361445783132535,2336.908632779377
108,-1.104417670682731,-3.393574297188755,490.5470324579807
109,4.9196787148594385,-0.5421686746987948,3589.201899191685
110,-3.393574297188755,-3.393574297188755,772.6294304220401
111,3.1124497991967868,-4.477911646586345,1658.848191061755
112,-1.5060240963855422,-2.5903614457831328,159.3148356675536
113,-3.9558232931726907,-2.2690763052208833,920.091962149921
114,3.313253012048193,2.550200803212851,383.42824632914665
115,3.95582329317269,1.1044176706827304,831.1149543424136
116,-2.6305220883534135,3.313253012048193,466.9770920699234
117,-2.710843373493976,-3.2329317269076308,452.1928704413146
118,-3.2329317269076308,-2.791164658634538,413.6265922682769
119,-3.594377510040161,0.1405622489959839,419.39568669922244
120,-0.8232931726907626,2.951807228915663,268.24442325553537
121,0.18072289156626464,-1.8273092369477912,31.03920303420024
122,-0.6626506024096388,-1.8674698795180724,37.31649665259007
123,2.550200803212851,-4.27710843373494,1283.4328725910702
124,-4.718875502008032,1.546184738955823,2734.305432934143
125,4.5582329317269075,-3.755020080321285,2888.1824983149722
126,-1.5060240963855422,-0.1405622489959839,2.292879717907264
127,4.437751004016064,3.473895582329318,2359.9862498472926
128,2.3493975903614457,2.6305220883534135,184.18154580397544
129,0.06024096385542155,-2.389558232931727,107.44646166884638
130,0.10040160642570317,1.6265060240963853,17.61646866944103
131,-0.7429718875502012,1.5060240963855422,12.010099709780965
132,4.879518072289157,0.4216867469879517,3405.470267360707
133,1.2248995983935744,2.5100401606425704,139.04852312409702
134,-3.9156626506024095,0.8232931726907626,765.0211342174399
135,3.995983935742972,0.5421686746987948,886.8927170469982
136,-0.3012048192771086,-4.839357429718875,2101.9954784806137
137,-2.0281124497991967,4.959839357429718,2316.3026819339902
138,0.9839357429718874,-4.919678714859438,2243.7401525563578
139,-2.108433734939759,-3.5140562248995986,573.5310668741101
140,3.3534136546184747,1.3855421686746991,265.15247396430135
141,-4.7991967871485945,3.6345381526104426,3678.5998104411105
142,-4.718875502008032,-0.903614457831325,2731.9676746184223
143,-2.9116465863453813,2.670682730923695,253.2682720302175
144,-1.3855421686746987,2.1084337349397586,60.644289384820254
145,-2.791164658634538,-2.5903614457831328,221.80411136181937
146,-1.7469879518072289,-1.465863453815261,14.557690811917398
147,-2.108433734939759,-4.0361445783132535,1010.4303006691445
148,3.1124497991967868,-3.2730923694779115,550.755775106415
149,-0.10040160642570317,-1.0240963855421685,0.34753880850755425
150,1.024096385542169,-3.1526104417670684,354.4165015997903
151,0.7831325301204819,-0.261044176706827,1.2817672732619856
152,-4.397590361445783,-0.9437751004016066,1706.5731813066832
153,-4.759036144578313,2.670682730923695,3048.1610093504623
154,1.1044176706827304,0.7028112449799195,2.135891152031979
155,-3.072289156626506,2.068273092369478,180.70802935113682
156,-0.7028112449799195,-2.791164658634538,215.07665093592172
157,0.1405622489959839,4.759036144578314,1961.9580790275068
158,-2.6305220883534135,-3.2730923694779115,462.4107929090652
159,4.959839357429718,-1.3052208835341368,3788.2002043348766
160,-0.46184738955823335,-1.6666666666666665,21.283732913196808
161,4.236947791164658,1.4257028112449799,1337.8892336260226
162,-3.2730923694779115,2.028112449799197,256.26994844913156
163,2.469879518072289,-3.072289156626506,332.9559728640796
164,-1.465863453815261,2.188755020080321,71.6362923206245
165,-0.18072289156626553,2.3493975903614457,99.49213360604105
166,2.3895582329317264,2.5100401606425704,155.9995979004473
167,0.903614457831325,4.156626506024097,1130.7473643507217
168,3.5140562248995977,2.469879518072289,489.9725749404407
169,3.3935742971887546,4.638554216867469,2058.1349657961564
170,0.8232931726907626,-3.6345381526104417,644.0208939349991
171,0.7028112449799195,-1.6265060240963853,17.773515994723976
172,-1.7469879518072289,-0.5421686746987948,2.240257753649097
173,0.381526104417671,4.196787148594378,1172.5621037024657
174,4.718875502008032,4.799196787148594,4780.766040150127
175,4.317269076305221,-3.6345381526104417,2132.88326112532
176,2.028112449799197,1.3052208835341368,11.562311567358957
177,-3.032128514056225,-4.0361445783132535,1126.9021087929525
178,-2.710843373493976,-2.1887550200803214,126.84385173779421
179,3.835341365461847,-3.032128514056225,955.111539060027
180,-1.9477911646586348,-2.8714859437751006,247.71147129390013
181,3.3935742971887546,3.473895582329318,822.7323615579495
182,0.903614457831325,2.9919678714859437,289.48758719245575
183,3.5140562248995977,-3.433734939759036,853.6780647181627
184,1.3453815261044175,2.3493975903614457,105.28589866830856
185,-4.27710843373494,4.357429718875501,2758.566610947755
186,2.710843373493976,0.8634538152610443,49.853692348292235
187,-2.2289156626506026,0.261044176706827,8.07828635257461
188,-3.7951807228915664,-3.353413654618474,1091.564485022981
189,-2.1887550200803214,4.076305220883533,1036.6297582608793
190,-2.1887550200803214,-2.429718875502008,128.7266678839574
191,-1.5060240963855422,1.144578313253012,2.059682245669947
192,-3.7951807228915664,-1.9076305220883536,663.6390868380955
193,-1.3052208835341368,-4.156626506024097,1132.7369955118115
194,-1.9076305220883536,3.6746987951807224,671.1550148830148
195,3.2730923694779115,0.5020080321285141,212.57524221533018
196,2.550200803212851,0.903614457831325,30.588639367283587
197,1.78714859437751,2.7510040160642566,205.95808252490392
198,-1.8273092369477912,0.8634538152610443,0.015468384044212358
199,-3.1526104417670684,0.18072289156626464,158.88163512086084
200,0.381526104417671,-4.879518072289157,2171.0449433563153
201,1.3855421686746991,4.0361445783132535,1004.2451017692287
202,2.8714859437751006,-3.995983935742972,1021.6176126077266
203,3.8755020080321287,-0.7028112449799195,712.0209411558648
204,-4.718875502008032,3.6746987951807224,3386.3172620525556
205,-1.7469879518072289,2.791164658634538,208.85853529708467
206,-1.9477911646586348,3.1526104417670684,352.38625608110397
207,4.598393574297189,-0.22088353413654627,2295.9140052774724
208,-4.959839357429719,-4.959839357429719,6136.720513734755
209,4.357429718875501,-0.020080321285140812,1600.4946523249055
210,-4.076305220883534,-3.835341365461847,1838.21868007395
211,-4.397590361445783,-1.9477911646586348,1753.7766673812212
212,-2.5903614457831328,0.1405622489959839,32.55114230106046
213,0.5421686746987948,-2.791164658634538,211.1009238594966
214,2.7510040160642566,-2.3092369477911645,140.5431707743335
215,-4.27710843373494,-3.995983935742972,2384.21192425564
216,-3.4738955823293174,3.3935742971887546,800.9284250361947
217,0.1405622489959839,2.309236947791165,92.81794070708212
218,-2.1887550200803214,1.8674698795180724,38.22774436861265
219,0.5020080321285141,0.46184738955823335,0.440643942899957
220,-2.751004016064257,-4.116465863453815,1146.595580892724
221,-2.2289156626506026,3.835341365461847,807.0440777919333
222,-2.9518072289156625,-0.46184738955823335,96.61331923501638
223,3.594377510040161,0.6626506024096388,421.3750388215839
224,3.995983935742972,3.313253012048193,1336.9203167029857
225,1.9879518072289155,-3.2730923694779115,413.30957695570964
226,-2.108433734939759,1.5863453815261046,17.485713552012548
227,1.024096385542169,1.6265060240963853,21.348528918125456
228,4.27710843373494,3.6746987951807224,2102.1703788429636
229,2.429718875502008,4.116465863453815,1109.8005596204202
230,3.95582329317269,1.78714859437751,860.7720147859226
231,4.076305220883533,-4.27710843373494,2263.928116209279
232,3.995983935742972,1.9076305220883532,931.5938943907308
233,1.7068273092369477,-1.8674698795180724,33.583689840847605
234,1.9477911646586348,-0.5421686746987948,1.2653785030448041
235,3.5140562248995977,1.9076305220883532,401.9577887337562
236,4.678714859437751,-4.27710843373494,3823.2489928717923
237,1.9879518072289155,-0.46184738955823335,1.9945805901697544
238,4.678714859437751,1.9879518072289155,2633.7684702324286
239,-2.5903614457831328,-2.6305220883534135,203.65416438851048
240,0.8232931726907626,-4.7991967871485945,2027.7154373904928
241,1.0642570281124497,1.9477911646586348,46.792678938869614
242,3.23293172690763,4.477911646586346,1735.543079868075
243,-0.7429718875502012,2.188755020080321,72.63667754373566
244,-1.4257028112449799,-4.919678714859438,2255.6416115619304
245,4.116465863453815,1.7469879518072293,1118.9292961658446
246,1.5060240963855422,-3.5140562248995986,557.422854868259
247,4.0361445783132535,-0.5020080321285141,946.1353206182687
248,-3.714859437751004,4.236947791164658,1732.8360321445648
249,2.309236947791165,3.7951807228915655,793.1420217761265
250,-1.9076305220883536,0.34136546184738936,1.747164074718611
251,-0.1405622489959839,-0.9437751004016066,-0.17850535111051868
252,-1.3855421686746987,-4.598393574297189,1712.5702347752595
253,-1.4257028112449799,-0.18072289156626553,2.3848013636268925
254,-1.2248995983935744,0.10040160642570317,2.2370836093496687
255,1.9879518072289155,2.068273092369478,63.781246105697704
256,1.0642570281124497,-2.8313253012048194,224.29286812956684
257,-4.518072289156627,-2.108433734939759,2112.689410042991
258,-2.9116465863453813,-4.959839357429719,2422.7642204779017
259,2.5100401606425704,1.3453815261044175,34.447097965280804
260,-1.7469879518072289,3.5542168674698793,583.700193936389
261,4.357429718875501,-3.835341365461847,2390.5501293230313
262,2.831325301204819,3.3534136546184747,539.1801575814036
263,3.714859437751004,0.5823293172690764,532.5914716673917
264,-0.4216867469879517,-1.5863453815261046,16.58064681185798
265,-1.9477911646586348,4.116465863453815,1075.9239737188445
266,-4.759036144578313,-2.3493975903614457,2996.8773830421756
267,-0.5020080321285141,1.5863453815261046,15.348608679493283
268,1.7068273092369477,-2.429718875502008,113.71745795547301
269,-0.261044176706827,1.666666666666667,19.58094293115566
270,-2.8714859437751006,4.5582329317269075,1707.6869242152422
271,-1.144578313253012,1.9879518072289155,46.774101032059406
272,1.7469879518072293,3.072289156626505,326.11058704743056
273,-1.3052208835341368,1.5863453815261046,15.562184597068192
274,4.839357429718875,3.3534136546184747,3700.566122296857
275,-4.076305220883534,4.27710843373494,2263.9281162092802
276,1.666666666666667,-4.236947791164659,1212.241361122721
277,1.7469879518072293,2.9116465863453813,260.783761238827
278,2.3895582329317264,-3.5140562248995986,568.5871229353871
279,-0.6626506024096388,-2.429718875502008,118.78250134404487
280,-2.751004016064257,-0.7831325301204819,55.68650068118798
281,-0.6224899598393572,2.429718875502008,115.53428640054614
282,-0.020080321285140812,-3.9558232931726907,916.9938520181944
283,-0.1405622489959839,4.879518072289157,2171.7601634010066
284,-2.4698795180722892,3.95582329317269,929.0664844146662
285,-1.144578313253012,-0.34136546184738936,2.364481712914044
286,0.46184738955823335,-1.6666666666666665,19.744241614669363
287,3.835341365461847,-4.357429718875502,2014.8050231906916
288,-1.3052208835341368,3.5140562248995977,558.3375906602499
289,-3.032128514056225,-1.9076305220883536,162.507931709797
290,3.7550200803212856,1.5863453815261046,594.5529573865497
291,-2.6305220883534135,-4.317269076305221,1363.991169556234
292,-0.381526104417671,-2.2289156626506026,80.24359122532279
293,-0.10040160642570317,1.7469879518072293,24.914848792637304
294,4.317269076305221,3.6746987951807224,2194.6310829016866
295,-1.9879518072289155,-1.5060240963855422,18.082665400626425
296,1.9477911646586348,3.19277108433735,384.2484704810918
297,0.381526104417671,-0.10040160642570317,0.4605599234664786
298,2.9919678714859437,4.0361445783132535,1115.075200953886
299,-4.598393574297189,-1.5060240963855422,2315.5454744835565
300,-3.835341365461847,1.4257028112449799,668.3396654905927
301,-2.068273092369478,-0.1405622489959839,4.98911843796621
302,2.028112449799197,1.9879518072289155,54.8162409949076
303,0.7831325301204819,0.7831325301204819,1.4048422572835522
304,-1.5060240963855422,0.1405622489959839,1.8694994498470716
305,4.839357429718875,-2.4698795180722892,3335.9857469277426
306,3.714859437751004,-2.389558232931727,630.0237041870939
307,-3.6345381526104417,-3.192771084337349,841.2471094837342
308,-4.076305220883534,2.028112449799197,1058.860872385998
309,4.9196787148594385,-1.7469879518072289,3609.154884183856
310,2.5903614457831328,0.10040160642570317,33.21287982548429
311,4.518072289156626,-0.3012048192771086,2040.2048609161866
312,1.78714859437751,4.357429718875501,1376.106533727271
313,4.116465863453815,1.78714859437751,1122.0728667288274
314,-4.076305220883534,-2.791164658634538,1238.8951027646137
315,4.196787148594378,-3.6345381526104417,1870.1981341696146
316,-0.46184738955823335,-2.8313253012048194,227.05379494663538
317,1.1044176706827304,-4.518072289156627,1582.4763538737498
318,4.879518072289157,3.5140562248995977,3981.700788689823
319,2.550200803212851,-0.903614457831325,25.979842734971204
320,-4.437751004016064,2.188755020080321,1873.2255593068103
321,4.5582329317269075,-3.5542168674698793,2738.024782512921
322,-0.261044176706827,-3.2730923694779115,417.3497483995096
323,3.313253012048193,-4.196787148594377,1388.326698563024
324,-2.751004016064257,0.10040160642570317,54.164634815654466
325,1.546184738955823,-3.2730923694779115,413.28659691646067
326,-3.2329317269076308,-3.072289156626506,521.5441171561531
327,4.9196787148594385,0.5421686746987948,3594.536490569243
328,2.9116465863453813,4.196787148594378,1268.7233768953433
329,0.46184738955823335,3.313253012048193,440.41534082461413
330,3.995983935742972,3.835341365461847,1707.5609472808123
331,-2.710843373493976,-3.5542168674698793,645.6928493718846
332,1.3052208835341368,-2.0281124497991967,50.94264272345004
333,-3.072289156626506,4.236947791164658,1335.210588203425
334,-1.9076305220883536,-4.317269076305221,1326.1119650217317
335,-3.5140562248995986,2.7510040160642566,546.0002416972818
336,-4.7991967871485945,-4.879518072289157,5246.665331488801
337,-1.104417670682731,1.2650602409638552,4.805714198148639
338,4.076305220883533,-0.381526104417671,1013.8533492662967
339,3.2730923694779115,-4.397590361445783,1615.8941025582017
340,2.5100401606425704,1.1847389558232928,30.444957504671862
341,0.381526104417671,-4.156626506024097,1123.8968383906972
342,4.076305220883533,-2.108433734939759,1068.5790961712546
343,-3.995983935742972,1.546184738955823,892.6766518509264
344,0.18072289156626464,1.7068273092369477,22.732162264523456
345,-0.8232931726907626,-0.9839357429718874,2.5368971626484296
346,1.78714859437751,-3.4738955823293174,530.2753766407243
347,-3.3132530120481927,0.8232931726907626,228.20826694118188
348,1.78714859437751,0.18072289156626464,2.410430108787314
349,4.156626506024097,3.835341365461847,1984.045958193745
350,0.261044176706827,0.7028112449799195,-0.5534583602349508
351,2.2690763052208833,-3.2329317269076308,398.2428611638284
352,-2.791164658634538,-0.34136546184738936,61.85995923767972
353,-0.8232931726907626,2.309236947791165,92.36420486920858
354,-4.919678714859438,-3.393574297188755,4093.834220312271
355,-4.477911646586345,2.951807228915663,2178.862658171256
356,4.759036144578314,3.1124497991967868,3237.349608004102
357,-2.710843373493976,2.5903614457831328,194.50478584978936
358,-3.755020080321285,2.9919678714859437,846.8328884833923
359,-0.5421686746987948,-4.919678714859438,2250.0441907158875
360,-3.192771084337349,-2.0281124497991967,233.34455294199864
361,-2.8313253012048194,0.6224899598393572,66.1206764936598
362,-2.1887550200803214,3.5542168674698793,587.6226917091782
363,-2.8313253012048194,-4.076305220883534,1118.3097575425052
364,4.397590361445783,-1.3453815261044175,1702.7607256870967
365,3.473895582329318,-4.879518072289157,2483.694675413976
366,-2.5502008032128516,2.6305220883534135,186.02258672292717
367,-3.9558232931726907,-1.9477911646586348,875.7779538724342
368,-4.7991967871485945,0.3012048192771086,3049.1042234307783
369,-0.3012048192771086,-3.835341365461847,808.1796813168946
370,2.1084337349397586,3.95582329317269,930.818859617713
371,-3.9156626506024095,-1.1847389558232932,776.0234607524313
372,3.313253012048193,3.594377510040161,859.6995171892256
373,2.2690763052208833,3.995983935742972,975.5109327511994
374,0.7831325301204819,-0.5020080321285141,0.5930545003880381
375,1.7469879518072293,3.9156626506024104,887.9658989957832
376,2.188755020080321,-4.116465863453815,1079.3963737257382
377,3.5542168674698793,4.959839357429718,2727.241797923028
378,3.433734939759036,4.397590361445783,1735.2894305478314
379,-3.433734939759036,0.46184738955823335,299.3304994847232
380,0.7028112449799195,1.5863453815261046,17.883442729629028
381,-4.076305220883534,-3.072289156626506,1347.0497206026037
382,-0.18072289156626553,-3.2329317269076308,395.86975801504116
383,-3.9558232931726907,4.678714859437751,2636.3579936914975
384,-3.112449799196787,1.6265060240963853,157.06135186296478
385,0.46184738955823335,2.309236947791165,94.24255128821316
386,1.2248995983935744,3.23293172690763,401.5170764375515
387,3.5542168674698793,-4.317269076305221,1687.093742108531
388,-2.3092369477911645,0.9437751004016066,9.59151026389461
389,-4.236947791164659,-3.192771084337349,1711.858449974412
390,4.116465863453815,1.8674698795180724,1129.0743962562303
391,-1.6666666666666665,4.9196787148594385,2240.2265244582477
392,-4.357429718875502,-5.0,4022.370911734886
393,3.1526104417670684,-3.1526104417670684,505.0141121049195
394,5.0,0.6224899598393572,3997.9964137575957
395,-1.7469879518072289,-1.7469879518072289,30.22537125987701
396,1.1847389558232928,-1.9477911646586348,42.49017844438962
397,-2.0281124497991967,-1.3052208835341368,11.562311567358957
398,3.714859437751004,-2.9116465863453813,774.0821823230597
399,-2.9919678714859437,1.7469879518072293,126.46750031483421
400,4.116465863453815,-3.995983935742972,2026.2605971703565
401,-3.433734939759036,-2.5100401606425704,443.78038792629025
402,0.1405622489959839,0.8634538152610443,-0.5592331058913935
403,2.3493975903614457,-0.020080321285140812,14.105172115217375
404,2.710843373493976,0.6224899598393572,49.00992359911655
405,-1.8674698795180724,-1.5060240963855422,16.864710968711584
406,4.839357429718875,-4.0361445783132535,4200.307267769859
407,-2.3092369477911645,-1.8674698795180724,51.171999982337496
408,-2.3493975903614457,2.951807228915663,276.0433697092758
409,2.028112449799197,-2.389558232931727,106.85017993599432
410,1.2650602409638552,3.0321285140562253,307.553963172116
411,0.9839357429718874,4.9196787148594385,2253.4214480193355
412,0.5823293172690764,3.835341365461847,810.0399694191627
413,-0.020080321285140812,0.6626506024096388,-0.9968612969870733
414,-3.353413654618474,-2.9518072289156625,532.1666859363875
415,3.473895582329318,3.9156626506024104,1220.882408695424
416,-0.9437751004016066,2.469879518072289,124.25497511887075
417,-0.9839357429718874,-3.2329317269076308,400.5447846632297
418,4.678714859437751,1.78714859437751,2614.193459064624
419,-0.5823293172690764,3.6345381526104426,644.1743788362025
420,4.196787148594378,3.2730923694779115,1670.2574498420386
421,-1.0642570281124497,1.1044176706827304,2.2175812168853595
422,-3.3132530120481927,1.4257028112449799,235.48166401232905
423,-0.5020080321285141,-4.718875502008032,1897.5949555631407
424,-2.1887550200803214,4.27710843373494,1263.7112094635254
425,1.4658634538152606,-0.381526104417671,1.1492883427317948
426,4.5582329317269075,2.9919678714859437,2464.8142573381897
427,1.1847389558232928,-4.759036144578313,1957.971655000431
428,4.879518072289157,-4.477911646586345,4910.222139931739
429,-0.22088353413654627,3.6345381526104426,644.5503242315284
430,4.27710843373494,-3.2329317269076308,1792.427957763348
431,0.9437751004016066,-1.0240963855421685,1.3704213227093645
432,-0.4216867469879517,-1.465863453815261,11.138467541741342
433,-2.429718875502008,-2.710843373493976,212.21210231456567
434,4.518072289156626,2.550200803212851,2196.5868996312797
435,-4.7991967871485945,3.594377510040161,3649.610470861791
436,-4.27710843373494,4.759036144578314,3351.954489410214
437,-4.959839357429719,4.5582329317269075,5410.977151079372
438,-1.5863453815261046,0.7831325301204819,-0.11165352935602002
439,-1.6666666666666665,-3.4738955823293174,542.1116401954381
440,-1.5863453815261046,-2.6706827309236947,181.2786249108321
441,-1.3052208835341368,-2.6305220883534135,169.64861601705186
442,-3.1526104417670684,4.437751004016064,1618.169600452029
443,-3.433734939759036,2.8714859437751006,530.6944967877853
444,3.19277108433735,-0.5823293172690764,172.8915392802267
445,2.028112449799197,2.5903614457831328,162.6291241490898
446,-4.357429718875502,-2.3493975903614457,1710.6094070102104
447,-0.8232931726907626,-3.594377510040161,620.7903324399048
448,-1.6666666666666665,-0.10040160642570317,2.1793181215225994
449,3.5542168674698793,1.3855421686746991,399.35922688158564
450,1.2248995983935744,-1.5863453815261046,15.721821754247001
451,3.1124497991967868,-2.429718875502008,252.94104692590236
452,-4.63855421686747,3.23293172690763,2814.3175342570794
453,3.714859437751004,3.594377510040161,1160.658119132961
454,4.236947791164658,0.7831325301204819,1325.8222407850183
455,-1.3052208835341368,4.799196787148594,2025.9200840794047
456,-3.6345381526104417,1.9879518072289155,494.2034347471868
457,0.5421686746987948,-4.7991967871485945,2028.2171643041036
458,0.6224899598393572,0.6224899598393572,0.6921756660438321
459,-2.4698795180722892,-2.2289156626506026,106.28365969901847
460,-2.751004016064257,0.7028112449799195,51.54746566414354
461,1.6265060240963853,-3.032128514056225,298.45354050806657
462,-0.020080321285140812,1.2248995983935744,2.9800489421267264
463,5.0,0.06024096385542155,3996.120074935507
464,3.835341365461847,2.9919678714859437,961.6236839579251
465,-3.5140562248995986,-2.5100401606425704,499.2340397477003
466,-3.393574297188755,-1.9076305220883536,321.56185336184836
467,-4.839357429718875,-1.104417670682731,3229.9014850662843
468,-0.5823293172690764,2.068273092369478,56.009213596518066
469,3.995983935742972,-2.5502008032128516,1018.5350349634748
470,0.18072289156626464,0.46184738955823335,-0.45933840684106686
471,-1.144578313253012,1.3052208835341368,5.686265699767287
472,3.313253012048193,-0.261044176706827,230.69067039578388
473,2.831325301204819,4.879518072289157,2255.015846072244
474,1.144578313253012,3.6746987951807224,681.9463619723482
475,-4.5582329317269075,-3.674698795180723,2858.544575027284
476,0.5823293172690764,-2.5100401606425704,133.24026607369336
477,2.469879518072289,-2.6305220883534135,179.27445598368797
478,2.670682730923695,1.024096385542169,45.587932259220764
479,-0.34136546184738936,-0.7831325301204819,-0.2431887692470419
480,-1.2650602409638556,2.791164658634538,210.46968372303579
481,3.1526104417670684,-4.317269076305221,1461.0331358913484
482,-0.9437751004016066,0.6224899598393572,0.5954690841174146
483,-2.6305220883534135,3.995983935742972,983.0791196147937
484,-0.7028112449799195,4.839357429718875,2098.2944112414634
485,-3.674698795180723,-0.7831325301204819,493.77117880978017
486,-1.5461847389558234,3.473895582329318,531.0136381441304
487,-2.8313253012048194,4.196787148594378,1227.37218643162
488,3.433734939759036,0.18072289156626464,302.08175870457376
489,-2.0281124497991967,1.4658634538152606,11.021195086865882
490,-4.357429718875502,1.0642570281124497,1596.5472867102571
491,3.3935742971887546,-2.2289156626506026,347.96395173942324
